ID;Título;Fecha;Hora
1;El misterio perdido;18/12/2023;18:30
1;El misterio perdido;19/12/2023;20:00
1;El misterio perdido;20/12/2023;19:15
1;El misterio perdido;21/12/2023;21:30
1;El misterio perdido;22/12/2023;18:45
2;Aventuras en la selva;18/12/2023;20:30
2;Aventuras en la selva;19/12/2023;21:00
2;Aventuras en la selva;20/12/2023;19:45
2;Aventuras en la selva;21/12/2023;20:15
2;Aventuras en la selva;22/12/2023;18:30
3;Noche de terror;18/12/2023;19:00
3;Noche de terror;19/12/2023;20:30
3;Noche de terror;20/12/2023;21:15
3;Noche de terror;21/12/2023;19:45
3;Noche de terror;22/12/2023;18:45
4;Amor en París;18/12/2023;20:00
4;Amor en París;19/12/2023;21:30
4;Amor en París;20/12/2023;19:45
4;Amor en París;21/12/2023;20:15
4;Amor en París;22/12/2023;18:30
5;Viaje al espacio;18/12/2023;18:45
5;Viaje al espacio;19/12/2023;20:00
5;Viaje al espacio;20/12/2023;21:15
5;Viaje al espacio;21/12/2023;19:45
5;Viaje al espacio;22/12/2023;20:30
6;Comedia loca;18/12/2023;21:00
6;Comedia loca;19/12/2023;19:30
6;Comedia loca;20/12/2023;20:15
6;Comedia loca;21/12/2023;18:45
6;Comedia loca;22/12/2023;19:00
7;En busca del tesoro;18/12/2023;19:45
7;En busca del tesoro;19/12/2023;20:30
7;En busca del tesoro;20/12/2023;21:15
7;En busca del tesoro;21/12/2023;19:30
7;En busca del tesoro;22/12/2023;18:30
8;Pesadilla en la calle;18/12/2023;20:00
8;Pesadilla en la calle;19/12/2023;21:30
8;Pesadilla en la calle;20/12/2023;19:45
8;Pesadilla en la calle;21/12/2023;20:15
8;Pesadilla en la calle;22/12/2023;18:30
9;Misterio en la montaña;18/12/2023;18:45
9;Misterio en la montaña;19/12/2023;20:00
9;Misterio en la montaña;20/12/2023;21:15
9;Misterio en la montaña;21/12/2023;19:45
9;Misterio en la montaña;22/12/2023;20:30
10;El último samurái;18/12/2023;21:00
10;El último samurái;19/12/2023;19:30
10;El último samurái;20/12/2023;20:15
10;El último samurái;21/12/2023;18:45
10;El último samurái;22/12/2023;19:00
